4990	1	1492
687	4	4157
263	4	3971
1574	1	4687
3164	1	5020
2802	4	3092
1002	4	3821
4690	1	671
2057	4	3905
687	4	3875
4121	1	267
4178	1	5020
687	4	3206
3407	1	267
1013	4	3374
3076	10	716
1002	4	3257
721	10	724
269	4	4241
4202	1	5014
269	4	3236
1668	1	4684
1967	1	511
687	4	3212
2057	4	3830
1972	1	511
715	10	3062
721	10	2978
1571	1	4687
2057	4	3722
2057	4	3695
1964	1	4687
280	10	2775
687	4	3452
3206	1	5017
4235	1	5020
269	4	3473
4912	1	4687
5724	13	267
1637	4	3569
2333	1	5783
5123	1	1487
5123	1	1492
3037	1	719
5158	1	6145
5972	1	5352
1013	4	3218
3965	1	5020
3884	1	267
2005	1	1492
3914	1	5017
2057	4	3119
3710	1	5020
3515	1	1873
1013	4	3914
3938	1	1876
5117	1	279
687	4	4037
3653	1	267
1637	4	3605
4070	1	5014
4022	1	5020
1013	4	3926
687	4	4031
2971	4	3311
263	4	3542
4022	1	5014
3278	1	1873
2057	4	3761
853	4	4031
5854	10	734
1002	4	3485
4211	1	280
1284	1	916
1013	4	3434
4073	1	267
4202	1	5020
3344	1	5014
1037	10	759
3707	1	267
3146	1	5020
687	4	3437
3836	1	5017
2047	4	5384
5114	1	279
2171	10	2964
2057	10	288
687	4	3713
2057	4	3320
5996	1	5653
2073	4	5326
2057	4	3851
4217	1	5014
3512	1	267
4238	1	1876
1013	4	3812
1013	4	3767
3875	1	1870
2057	4	4226
1496	1	1492
687	1	5884
4088	1	5020
687	4	3593
3779	1	1873
3788	1	1876
3590	1	1863
1013	4	3848
4220	1	1873
2057	4	3635
3287	1	1873
1202	10	759
5159	10	5917
1013	4	4142
3773	1	267
3146	1	5014
1930	1	4680
269	10	6153
269	4	3389
4193	1	1863
2695	4	3875
5157	10	5917
2025	1	4680
6134	1	685
3497	1	267
4124	1	5020
1857	1	511
1161	1	4680
3779	1	1870
4196	1	5020
5114	1	1496
1637	4	3230
3392	1	5020
3899	1	5014
4151	1	1876
4019	1	1873
2147	1	2977
3584	1	267
4699	1	1880
1627	1	4687
3317	1	267
3875	1	1873
687	4	3515
4271	1	1876
5992	1	685
5060	1	279
3206	1	5020
1401	1	279
687	4	3512
1013	4	3392
1218	1	4687
687	4	3380
3416	1	5014
2057	4	4139
4019	1	5014
4220	1	1870
3431	1	5020
4019	1	1870
3776	1	267
1013	4	3704
1487	1	1492
2232	10	316
5158	10	2964
1013	4	3959
1468	1	2832
2147	1	2562
4780	1	279
833	4	3497
1373	1	4684
2057	4	3947
1161	1	4684
3335	1	5014
3917	1	1876
3200	1	5017
2057	4	3581
3821	1	5014
1013	4	3479
5407	1	5858
4311	4	5414
687	4	3995
3287	1	1870
97	6	267
4995	1	279
2057	4	3440
1441	1	4687
2843	1	5655
2337	1	2749
5990	1	5352
3278	1	1870
3209	1	5020
4172	1	1863
2695	4	4217
5972	1	5653
4808	1	4687
4604	1	279
5992	1	5352
3284	1	5020
1008	10	282
3230	1	1876
3515	1	1870
4479	1	1492
1007	4	4019
4256	1	5020
1013	4	4010
1377	1	511
3344	1	5017
4052	1	5014
1533	1	4687
3590	1	1873
833	4	4073
1380	1	4687
3101	1	5020
3929	1	267
1013	4	4091
3416	1	5020
3037	1	5783
3320	1	267
1541	1	4687
1013	4	3095
269	10	2617
53	1	2618
3569	1	5014
4274	1	1863
2057	4	3398
2057	10	2964
687	4	4028
1769	1	267
687	4	4001
5081	1	1487
5675	1	2680
5100	1	1487
1013	4	3455
2722	4	715
1436	1	4687
4707	1	936
3143	1	267
4445	1	511
5747	1	5905
4076	1	267
1183	1	511
1013	4	3437
3509	1	5014
4214	1	5014
1013	4	3623
1993	1	1487
6064	1	2977
2036	1	4687
2005	1	1496
4978	1	511
687	4	3176
1849	1	4687
687	4	3833
3107	1	5014
4441	1	1487
2002	1	279
687	4	3824
1604	1	4687
269	4	3587
3575	1	267
1088	1	1487
2605	10	2965
42	10	5779
4172	1	1870
2491	1	2749
3590	1	1870
3902	1	719
1190	1	511
1593	1	4687
2328	1	5783
1993	1	1496
1013	4	4217
1013	4	3305
1883	10	759
3941	1	267
2707	1	279
715	10	2775
1967	1	916
3335	1	5017
715	10	5487
4618	1	1492
3926	1	1863
4607	1	4687
3182	1	5014
5117	1	4687
5171	10	759
1210	1	4687
2057	4	4241
1296	1	910
1496	1	817
2337	10	2736
3076	10	5938
3875	1	5020
2057	4	4130
1574	1	4684
3749	1	280
3980	1	267
3713	1	5014
2971	10	5911
3072	10	5355
1007	4	3848
4985	1	511
1013	4	4166
1810	1	511
5100	1	4684
1571	1	4684
4990	1	1496
1607	1	4687
3107	1	5020
5717	1	5858
4561	10	759
4985	1	916
103	4	2717
1013	4	3833
4715	1	936
4734	1	1487
1423	1	4687
4410	1	267
5990	1	5348
687	4	4214
1964	1	511
2057	10	2563
1296	1	917
1002	4	3731
687	4	4166
3188	1	267
3899	1	5017
3821	1	5017
687	10	2775
3203	1	267
1761	1	4687
5970	1	5352
5111	1	1487
281	10	2733
4773	1	1496
5780	1	6098
4193	1	1873
4193	1	5020
1842	1	4680
1013	4	3476
1206	1	279
3785	1	5020
1990	1	267
4193	1	1870
3752	1	1863
3638	1	5020
1566	10	759
1637	4	3350
5990	1	5653
4190	1	5020
1860	1	4687
4315	1	511
5117	1	1487
1340	1	4684
3926	1	1870
4025	1	267
4665	1	279
715	10	5244
3806	1	267
3308	1	280
687	4	3269
2057	4	4043
1952	1	916
1314	1	4680
1384	1	4684
1013	4	3410
1170	1	4687
3629	1	267
1013	4	3176
3350	1	1863
1917	1	1492
5074	1	4687
1013	4	4268
1887	10	759
2125	10	2731
4178	1	5014
4010	1	5020
1002	4	3812
1538	1	4687
3461	1	5020
1013	4	3710
687	4	3317
1956	1	916
53	10	2979
272	10	286
4274	1	1873
1013	4	4007
6077	1	685
1569	10	2733
4274	1	1870
3893	1	5014
5975	1	5352
1690	1	511
5092	1	4687
833	4	4199
1013	4	3737
1275	1	936
4808	1	4684
1013	10	759
687	4	3767
3082	4	2717
4597	1	511
1849	1	1487
715	10	5952
1515	1	910
3926	1	1873
3827	1	5020
3695	1	280
1637	4	4010
1826	1	4684
1637	4	3107
2073	10	2733
2073	10	905
2008	1	279
1013	4	3515
2107	10	2624
5733	1	2716
3737	1	5020
2033	1	4680
3908	1	5014
2695	4	3752
5977	1	5352
143	10	890
6003	1	685
4311	10	768
1007	4	3218
1843	10	702
269	4	3419
4912	1	4684
4980	1	511
2610	1	769
3332	1	267
1083	1	4687
1013	4	3701
2096	10	2731
2309	1	769
82	6	279
4475	1	916
5988	1	685
5893	10	734
1515	1	916
3182	1	5020
1253	1	4687
3881	1	5014
687	4	3179
1296	1	916
1718	1	936
1013	4	3995
5599	1	2716
3380	1	1863
3647	1	1863
5074	1	4684
687	4	3842
4244	1	1863
1849	1	4684
2057	4	3443
2057	4	3350
1013	4	3278
4998	1	279
5988	1	5352
4707	1	511
4441	1	279
3557	1	5020
5636	1	5858
3152	1	1863
3082	10	2727
3185	1	5020
1917	1	1487
853	4	6160
2214	1	918
4405	1	511
2722	4	267
687	10	6153
1340	1	4680
1002	4	3455
5097	1	511
1013	4	3545
3857	1	267
3404	1	267
1377	1	910
687	4	3410
4256	1	5014
3647	1	5014
5077	1	511
2036	1	4684
3076	10	722
1373	1	4680
3818	1	267
1964	1	4684
4049	1	267
6197	4	6160
687	4	4235
687	4	3956
687	4	3296
4229	1	1863
1013	4	3461
1314	1	4684
1473	4	4091
1473	4	3518
687	4	3110
5780	1	5020
2369	1	280
2113	1	267
3734	1	267
1028	1	4684
1013	4	3788
1722	1	4687
833	4	3806
5092	1	511
3161	1	1863
1781	1	1487
2057	10	286
1487	1	917
5494	1	2716
5212	1	2716
1664	1	279
2057	4	3674
4985	1	917
1218	1	916
1637	4	3164
1253	1	267
3935	1	267
269	4	4025
2167	4	3341
1013	4	3554
1013	4	4022
281	10	2976
5634	1	2680
5582	1	2716
4115	1	267
1288	1	4687
1722	1	936
1541	1	4684
5001	1	4687
2518	1	280
5133	1	511
5970	1	5653
2971	4	4118
687	4	4202
3452	1	5020
2008	1	1487
5614	1	5858
5388	1	2716
1566	10	702
4715	1	916
4220	1	5014
1574	1	4680
1157	1	910
5775	1	2716
1823	1	511
1088	1	1492
687	4	3770
3875	1	5014
2695	4	3338
1857	1	910
4262	1	1863
687	4	3620
2107	10	5782
4190	1	5014
269	10	5779
1533	1	4684
1688	1	4687
4795	1	1487
1013	4	3539
4094	1	1863
3704	1	5020
3353	1	719
5081	1	511
4475	1	936
2971	4	3194
5055	1	279
5175	10	285
5599	1	5858
5975	1	5653
1487	1	817
687	4	3752
3164	1	1876
5081	1	1492
2695	4	3533
1013	4	3146
3752	1	1870
5239	1	2716
1395	1	4687
5088	1	4687
263	10	724
2057	10	6159
6236	1	280
3401	1	5020
3647	1	1870
1406	1	4687
5137	1	4687
3647	1	1873
1377	1	917
687	4	3917
1231	1	1492
715	10	835
5970	1	5348
1013	4	4058
3812	1	1863
3842	1	5014
3350	1	1870
2330	1	918
281	10	5779
4966	1	511
3119	1	719
5856	10	734
1373	1	4690
4960	1	5338
4765	1	279
4912	1	511
2077	10	905
1365	1	4687
1604	1	4684
687	4	4007
1013	4	3908
3488	1	1863
3034	1	5249
1492	1	817
687	4	3878
2695	4	4205
2830	1	5352
267	10	284
5303	1	2716
2506	1	2653
5111	1	1492
3752	1	5020
3076	10	724
4475	1	1487
3881	1	5020
1571	1	4680
1521	1	4687
1013	4	3713
5728	1	5858
1627	1	1487
4037	1	5020
4262	1	1873
5578	1	5858
4061	1	1863
46	10	2617
1300	1	4687
1050	1	279
2554	1	918
5500	1	5783
715	4	4250
2524	1	2680
2412	1	2796
3380	1	1870
2695	4	3284
687	4	3647
2522	1	2680
5103	1	1487
269	4	3542
4615	1	511
1231	1	1487
5500	1	2716
1013	4	4235
2695	4	3854
2971	4	3179
4897	1	511
5970	1	5655
1860	1	4684
1222	1	1487
1157	1	917
3902	1	267
4315	1	1487
1445	1	511
1627	1	4684
3488	1	1873
5977	1	5653
4597	1	4687
4244	1	1870
1013	4	3164
1013	4	3287
2412	1	5959
3380	1	1873
1222	1	1492
2005	1	279
2971	4	3422
5317	1	2716
5242	1	2716
1166	1	2650
3152	1	1870
4909	1	4687
42	10	2617
5636	1	5783
1441	1	4684
1013	4	3269
3647	1	5017
1492	1	1492
1761	1	4680
2830	1	5348
2002	1	1487
687	4	4262
4229	1	1870
3752	1	1873
899	1	2618
1944	1	511
1627	1	1492
5225	1	2716
4607	1	511
5050	1	279
4960	1	511
4449	1	511
3674	1	267
3842	1	5020
5975	1	5348
1468	1	2843
5977	1	5348
2660	4	6160
1157	1	916
4262	1	1870
3854	1	5020
2231	1	5783
715	4	3416
5105	1	279
3161	1	1873
5483	1	5858
3770	1	1863
269	10	6156
1154	1	917
5995	1	5352
5407	1	5783
53	10	2423
1024	10	904
5975	1	5655
268	10	724
4734	1	936
687	10	720
4311	10	767
721	10	6159
1593	1	4684
4702	1	936
5589	1	5858
3647	1	5020
4160	1	267
1607	1	4684
3042	1	2680
1213	1	4687
1769	1	1487
5212	1	2714
5264	1	2716
5083	1	1487
1781	1	1492
1013	4	4250
5636	1	5905
1423	1	4684
1024	10	905
6004	1	5653
3758	1	267
2315	1	2680
3161	1	1870
4838	1	511
3260	1	5014
3122	1	267
3542	1	267
5680	1	2716
1406	1	4684
4739	1	511
5105	1	4687
5088	1	1487
1521	1	4684
1013	4	3785
2675	10	734
2337	1	2739
2381	1	2680
3197	1	267
1823	1	910
4852	1	279
263	1	4287
1170	1	4684
3605	1	5014
4058	1	5014
263	10	285
1013	4	4172
263	4	3656
687	4	3557
1778	1	1487
2506	1	5835
2542	1	2680
687	4	3566
1170	1	4680
1917	1	1496
2506	1	2657
2995	1	685
3812	1	1873
1563	1	4687
4094	1	1873
3566	1	267
3812	1	1870
1307	1	511
1275	1	4281
1024	10	284
4820	1	279
2831	1	5352
2554	1	685
2695	4	3206
40	10	5779
80	6	279
5977	1	5655
4229	1	1873
1404	10	702
5266	1	2716
1002	4	3545
5418	1	5858
4980	1	916
3635	1	267
3059	1	2680
1718	1	916
1781	1	1496
3003	1	2562
4588	1	511
5332	1	5905
4588	1	817
5636	1	2716
1218	1	4684
1679	1	511
1013	4	4202
3872	1	5014
5242	1	5858
2217	1	918
1563	1	511
5212	1	5783
1166	1	916
1013	4	3968
2113	1	685
4244	1	1873
4530	1	4687
1890	1	916
3158	1	719
5103	1	1492
1911	1	279
2695	4	3296
4345	1	511
5034	1	4687
3003	1	2977
3034	1	918
3428	1	1863
1013	4	4190
1119	1	936
1590	1	4687
1054	1	1492
3779	1	5014
3419	1	267
1688	1	4684
2410	1	5783
1533	1	4680
4542	1	1487
1853	1	1487
2695	4	4115
4262	1	5014
4980	1	936
3030	1	2977
5074	1	4690
1441	1	4680
1860	1	1487
4933	1	936
1756	1	279
5578	1	5783
5217	1	2716
1457	1	511
1310	1	511
3770	1	1870
1002	4	4058
1002	4	3461
5971	1	976
1679	1	4687
3827	1	5014
1083	1	4690
3071	10	905
4980	1	279
2214	1	685
4933	1	267
272	10	724
1013	4	3878
1231	1	336
853	4	4229
3488	1	1870
1778	1	1492
4323	1	511
5001	1	4684
2995	1	769
5262	1	5783
2309	1	713
1521	1	4680
5025	1	936
3770	1	1873
3078	10	905
3395	1	1863
3287	1	267
4592	1	1487
5976	1	5352
1742	1	511
2217	1	6147
715	10	740
4951	1	279
2400	1	2796
4951	1	511
3395	1	5014
4792	1	511
1807	1	279
5414	1	279
2412	1	2792
2554	1	6144
5162	1	2716
1581	1	511
1596	1	4687
1637	4	3824
715	10	2423
4727	1	936
6114	1	685
4588	1	831
4795	1	1492
5239	1	2700
2057	1	5868
1054	1	1487
1083	1	4680
1013	4	3881
2542	1	2686
2190	1	2680
715	1	6224
4061	1	1870
2542	1	5959
269	10	6164
4948	1	916
3746	1	280
5592	1	5858
1083	1	4684
5225	1	5858
1013	4	3956
1511	1	910
2500	1	918
1288	1	4684
1231	1	4687
4857	1	1487
3872	1	1863
3245	1	267
5650	1	2716
4319	1	511
272	10	285
3590	1	5020
3311	1	267
5315	1	2716
4061	1	1873
5599	1	2694
2502	1	2653
5549	1	5905
1541	1	4680
5332	1	5783
1637	4	4193
2057	10	692
3629	1	2075
424	10	2617
2400	1	5959
1566	10	3025
2202	1	918
363	10	724
4880	1	4687
5457	1	2716
2400	1	2792
1387	1	511
1688	1	4680
1418	1	4687
3830	1	267
1002	4	3788
5758	1	5858
5756	1	2716
2610	1	2680
1387	1	4687
3428	1	1873
2180	1	6144
4604	1	511
5303	1	2700
5264	1	5783
267	10	724
5081	1	1496
5239	1	2694
5212	1	5858
6237	1	280
1423	1	4680
1013	4	3416
1611	1	936
687	4	3233
3872	1	5017
1146	1	4687
2524	1	2686
2400	1	5962
1300	1	511
5741	1	5858
2263	1	5858
687	4	4223
4956	1	279
5722	1	2716
3779	1	5017
721	10	722
5684	1	2716
2217	1	6144
4592	1	511
5733	1	2709
1637	4	4223
5733	1	2714
687	4	3488
1830	1	936
1738	1	511
4628	1	1487
2695	4	4256
4460	1	4687
3872	1	1870
3779	1	5020
3082	10	733
3815	1	267
5568	1	2716
2321	1	2796
2558	1	2680
687	10	410
5175	10	287
1614	1	917
1300	1	4684
2285	1	6144
5264	1	2709
833	10	6156
1013	4	3161
5403	1	5783
5175	10	411
2695	4	4229
4537	1	1492
2151	1	918
4417	1	368
833	4	3818
1803	1	279
3245	1	1863
4537	1	1487
5707	1	5783
3074	10	905
2120	1	2653
2695	4	4094
1614	1	910
269	4	3818
1406	1	1487
5264	1	2714
2695	4	3989
1013	4	3803
2508	1	6144
4968	1	511
1637	4	4157
4990	1	511
1343	1	511
1738	1	1487
4336	1	279
3971	1	267
1607	1	511
4920	1	4687
4400	1	368
3233	1	267
2502	1	918
4762	1	1487
2047	1	2746
5592	1	5905
687	4	3785
1013	4	3779
2560	1	5783
4897	1	283
1598	1	4687
2695	4	3638
5720	1	2716
1388	10	768
1013	4	3401
687	4	4220
1302	10	722
5976	1	5653
1637	1	4287
1267	1	4687
272	10	722
1799	1	936
1132	1	511
1041	1	279
2586	1	5882
1013	4	3140
2126	1	2069
4887	1	279
2155	1	6144
1350	1	4687
1596	1	1487
1920	1	1492
1054	1	1496
5326	1	2716
5731	1	719
1365	1	4684
4262	1	5017
1614	1	4687
2319	1	5783
5332	1	5858
2440	1	5783
1222	1	936
1002	4	3287
4843	1	511
2504	1	2796
1677	1	2832
5152	1	719
2340	1	685
2057	4	3116
2120	1	918
3428	1	1870
2488	1	769
687	4	4274
5034	1	511
3070	10	905
4491	1	4687
1577	1	336
1013	4	4061
5549	1	5858
1013	4	4220
1461	1	511
5401	1	5653
5083	1	1492
1938	1	4687
1784	1	267
1577	1	511
2011	1	1726
1821	1	916
4926	1	4687
5177	1	5858
4889	1	916
2502	1	2657
364	10	6156
5976	1	5348
5055	1	1487
4226	1	267
3395	1	1873
2128	1	2653
1673	1	4687
721	10	640
5120	1	916
2319	1	2680
1637	4	3881
2011	1	4912
5043	1	1487
1058	1	511
1765	1	2650
2540	1	2680
4857	1	279
2128	1	280
1365	1	4680
1013	4	3896
4369	1	1487
2504	1	5959
3761	1	267
4670	1	4687
6197	10	692
5549	1	5892
1648	1	511
5392	1	5858
4963	1	511
1830	1	332
687	4	3986
4169	1	267
3368	1	267
5175	10	286
4488	1	4687
4833	1	279
1920	1	1487
853	10	717
2153	1	2069
2500	1	2069
4229	1	5014
2504	1	2792
687	4	3245
6017	1	1492
1013	4	3224
1821	1	917
263	4	3380
4004	1	267
4460	1	4684
1110	1	936
4292	1	280
1596	1	916
267	10	288
4395	1	936
2126	1	2653
2206	1	267
2125	10	2727
4564	1	4687
4750	1	511
6018	1	5007
3812	1	5014
4884	1	4687
263	10	495
5733	1	5858
5074	1	4680
2500	1	769
4421	1	917
3500	1	267
1457	1	936
1445	1	916
5043	1	1492
4464	1	916
5688	1	2716
5188	1	6098
1388	10	3025
4862	1	511
715	10	5226
5097	1	4687
2120	1	2657
1738	1	4684
2695	4	3152
2540	1	2686
5971	1	5352
1002	4	4190
3719	1	280
269	10	286
5262	1	2716
4530	1	916
5055	1	1492
2570	1	6144
687	4	3779
2363	1	4812
2504	1	5962
5294	1	5858
2500	1	2653
5120	1	910
1093	10	734
5834	10	692
1984	1	1487
2029	1	511
3428	1	5020
4400	1	916
1799	1	511
1830	1	1487
4923	1	279
1018	1	511
2132	1	280
5762	1	5905
1431	1	511
4526	1	654
268	10	410
687	1	2749
1213	1	511
4945	1	916
4348	1	4687
2594	1	769
3005	1	2069
4920	1	4684
3593	1	280
4720	1	4687
1598	1	4684
2807	1	685
5202	1	5858
2151	1	585
2560	1	6144
3641	1	267
5964	1	685
1637	10	5966
2151	1	2653
1135	1	511
2188	1	769
2175	1	6144
1431	1	916
107	10	718
687	1	5926
5120	1	511
2695	4	4187
5162	1	2709
4495	1	4687
2235	1	918
5557	1	5858
4193	1	1876
5964	1	5352
4369	1	1492
5261	1	5783
3032	1	2701
2239	1	918
4880	1	4690
5557	1	2716
2145	1	713
5158	1	6224
4857	1	1492
4488	1	511
3005	1	3061
1784	1	916
4670	1	511
4522	1	4687
4880	1	4684
5175	10	691
2057	10	3062
2202	1	2796
3614	1	267
1694	1	916
46	10	5779
4951	1	817
2126	1	6144
3428	1	5014
4887	1	916
1013	4	3770
3032	1	5249
3629	1	2980
2145	1	769
4464	1	4687
5162	1	2714
1350	1	4684
1711	1	4687
687	4	3965
2352	1	2792
4542	1	511
5874	10	734
1431	1	917
4426	1	279
345	10	288
4892	1	1487
4758	1	1487
4884	1	936
267	10	495
2384	1	5962
2508	1	6147
1694	1	917
4906	1	511
2212	1	2680
4720	1	4684
853	4	3842
5597	1	5905
2126	1	3061
5724	13	280
719	6	102
107	10	717
5050	1	511
1705	10	734
2940	1	5357
1024	10	906
1984	1	1492
5326	1	5892
5140	1	4684
5069	1	4687
4542	1	1492
2073	10	2727
2317	1	5783
2348	1	918
2430	1	2680
3782	1	267
1704	1	279
5162	1	5892
5699	1	5858
1013	4	3965
4938	1	936
4495	1	936
4464	1	917
2430	1	5783
4199	1	267
2695	4	3335
4526	1	936
2235	1	769
4395	1	931
2206	1	280
6012	1	5352
5231	1	5858
5231	1	2716
1704	1	511
2235	1	6150
2337	1	5926
4484	1	1492
2430	1	5858
2940	1	5661
5505	1	5858
5699	1	2716
2337	1	5924
4872	1	511
263	10	722
687	10	904
4369	1	1496
4488	1	4684
3158	1	280
2188	1	4676
5202	1	5905
4464	1	936
2109	1	267
1388	10	2246
2695	4	3428
4577	1	4687
4526	1	511
1119	1	931
1923	1	4687
5140	1	4687
2294	1	280
5576	1	2716
1758	1	4687
2231	1	585
2363	1	4670
5773	1	5905
715	10	2982
2940	1	5659
1984	1	1496
5192	1	2716
4572	1	832
5505	1	2716
5166	1	5783
4884	1	4684
4758	1	511
5097	1	1487
1473	10	410
5097	1	1496
2363	1	5117
5334	1	2716
280	10	722
5065	1	4687
2491	1	5924
5699	1	5783
4673	1	511
2057	10	549
4847	1	817
4673	1	279
721	10	495
715	10	5387
40	10	2622
3076	10	720
2695	4	3917
2612	1	2069
5576	1	5858
1704	1	4687
4951	1	368
1624	1	4684
5050	1	916
715	10	690
2491	1	2739
5158	1	5926
5429	1	5905
4668	1	511
1711	1	1487
6238	1	1492
5052	1	279
2491	1	5926
2231	1	6150
5803	10	692
5336	1	2716
269	10	722
3076	10	6164
2309	1	283
5429	1	5892
2350	1	5842
364	10	282
2550	1	279
1197	1	4687
4348	1	4684
719	6	63
2350	1	5835
5399	1	5524
4460	1	936
1699	1	4687
4744	1	279
1197	1	4684
715	10	2998
3009	1	5249
2350	1	6205
2134	1	6144
1640	10	5914
3398	1	280
40	10	3253
1913	1	4687
2456	1	2792
5334	1	2694
5175	10	410
5505	1	5905
1477	10	410
5175	10	413
1601	1	511
4460	1	4690
1715	1	4687
6015	1	5352
6015	1	5653
1388	10	2497
4456	1	511
2243	1	2680
5152	1	685
2229	1	529
2039	1	4277
263	10	2078
3122	1	5659
1002	11	524
53	10	3358
4305	10	282
715	10	2479
2350	1	5846
2350	1	5845
1411	1	511
2255	1	5783
1566	10	2246
269	1	6163
1013	11	524
363	1	6163
2612	1	713
4942	1	936
687	10	296
5374	1	5858
4995	1	4687
2047	10	757
363	10	282
5840	10	2723
2229	1	713
42	10	2622
103	10	691
2073	1	5912
1388	10	2349
2456	1	2796
687	10	495
2229	1	769
4311	10	5226
6238	1	1487
103	10	693
3082	6	102
2757	10	6164
721	1	6163
2456	1	5962
2574	1	2680
2107	10	5781
2232	1	2739
2324	1	5918
2337	1	2730
1883	10	760
2971	10	549
687	10	411
103	10	696
853	10	549
262	1	5918
4305	10	5226
833	10	2626
1388	10	5387
1640	10	549
269	10	2622
1101	10	5778
5189	1	6098
3071	1	5912
40	10	3358
1566	10	2349
2478	1	5249
5171	10	760
1566	10	5387
40	10	3826
268	1	6163
53	10	3826
5164	10	760
267	10	2078
2478	1	5783
1346	10	760
2491	1	2730
281	10	551
1024	10	282
1388	10	5226
1504	10	411
361	1	6163
40	10	3256
1007	11	524
2478	1	5858
2257	1	5348
1202	10	760
2057	10	3826
4305	10	735
1637	10	2349
1637	10	4216
771	10	551
1500	10	693
759	10	282
53	10	3253
1640	10	551
5151	10	2626
53	10	282
1637	11	524
715	1	6163
4561	10	760
1357	10	760
5594	10	760
853	10	551
317	10	2626
2257	1	5655
2873	10	3826
1640	10	550
5216	10	2620
1637	10	3523
2057	1	6155
1301	10	4216
1013	10	4216
1002	10	4216
269	10	3543
364	10	3543
90	6	280
2057	10	3256
1008	10	4057
833	10	3130
40	10	3130
267	10	4216
5044	10	3130
2077	10	735
53	10	3598
5044	10	3523
1301	10	3130
2873	10	3130
1473	10	4216
40	10	3598
53	10	3685
1301	10	3523
715	10	3543
4548	10	3523
53	10	3976
2689	10	3523
1924	10	3523
40	10	3685
1301	10	3598
1301	10	3685
1008	10	3700
1615	10	3598
90	6	267
1637	10	3700
4305	10	3700
715	1	6230
53	10	3256
2971	10	3256
2873	10	3256
4548	10	3598
40	18	45
178	13	2717
178	13	5908
2980	12	6258
178	13	2947
2075	12	6258
2971	1	5915
2057	1	5915
687	18	45
2980	12	6241
2980	12	6249
2075	12	6241
2075	12	6249
2980	12	6250
178	13	685
2075	12	6250
267	12	6258
2562	12	6247
2980	12	6243
719	12	6249
2075	12	6247
2980	12	6247
2075	12	6243
2562	12	6260
719	12	6260
2977	12	6260
3049	12	6260
267	12	6243
719	12	6243
2980	12	6257
2075	12	6257
281	18	45
2562	12	6257
2977	12	6257
2562	12	6241
2562	12	6250
3049	12	6241
2980	12	6259
2075	12	6259
2422	12	6241
2977	12	6241
2562	12	6254
2977	12	6254
3049	12	6254
2422	12	6254
2075	12	6240
2980	12	6240
2562	12	6259
3061	12	6254
2075	12	6245
2980	12	6254
719	12	6259
2980	12	6245
715	10	686
496	10	715
496	10	717
496	10	718
496	10	716
496	10	724
496	10	721
853	10	770
269	10	686
5151	10	686
496	10	720
899	10	717
2119	10	686
172	10	686
721	4	5014
2047	10	686
5905	4	363
899	10	718
496	10	722
721	4	5007
2084	10	2057
721	4	1873
853	10	771
5017	1	6160
899	10	716
2111	10	686
721	4	5017
721	4	1863
721	4	1870
2171	10	2057
5359	1	976
5011	1	6160
5014	1	6160
721	4	5011
5007	1	6160
899	10	722
5020	1	6160
5354	1	976
6042	10	687
364	10	282
721	4	1880
1876	1	6160
5899	4	363
2104	10	2057
5530	1	976
2260	10	2057
1880	1	6160
899	10	724
2047	13	5905
721	4	5020
5659	1	976
2138	10	2057
5357	1	976
5017	1	6150
1873	1	6160
759	10	282
2197	10	687
5526	1	976
717	4	1863
2047	13	5794
721	4	1876
130	10	2057
2131	10	2057
1870	1	6160
2171	10	6038
717	4	5007
5011	1	6150
717	4	5014
717	4	1870
6148	4	363
5014	1	6150
1863	1	6160
5020	1	6150
1059	4	5014
718	4	1863
1059	4	5007
717	4	5017
5352	1	976
1059	4	5017
717	4	1873
5007	1	6150
5528	1	976
1059	4	5011
5655	1	976
718	4	5007
5661	1	976
6093	10	6038
718	4	5014
717	4	5011
2104	10	6038
2084	10	6038
6021	4	5007
1876	1	6150
5734	10	6038
6094	10	6038
5348	1	976
2463	10	724
5657	1	976
1873	1	6150
1880	1	6150
6150	4	4305
721	1	5854
6150	4	1024
3839	1	5899
5905	4	899
2047	10	759
6150	4	4311
6046	10	724
170	1	5854
5899	4	899
1863	1	6150
1870	1	6150
170	1	2688
5011	1	2677
172	10	771
5151	10	759
6150	4	2044
281	1	2688
4103	1	5899
6150	4	1008
1876	1	2225
4799	4	6038
2966	10	759
5007	1	5902
5905	4	833
1873	1	2225
6150	4	687
5020	1	2225
1863	1	2225
4799	4	5161
4799	4	2057
4799	4	5175
6148	4	899
1880	1	2225
2107	1	2688
5899	4	686
715	1	5008
42	10	771
1870	1	2225
5946	1	279
721	1	2688
6150	4	6021
6150	4	363
5905	4	686
269	10	770
6150	4	721
1640	1	2688
1391	1	6163
1569	1	6163
1569	1	2688
172	10	770
1640	1	6163
5899	4	833
158	1	2688
833	10	770
5899	4	2492
5905	4	2492
5899	4	2338
42	10	770
5905	4	687
5905	4	170
40	10	771
715	1	1568
3281	4	3039
3281	4	1201
3281	4	4279
3281	4	2332
715	1	1061
6045	10	722
3281	4	1327
2527	10	722
2463	10	722
6148	4	833
3281	4	1846
3281	4	1279
3281	4	3022
115	13	1873
115	13	5014
2058	4	3893
5151	4	3935
5151	4	3905
3076	1	2833
5151	4	3443
5151	4	3980
5151	4	3860
1036	4	3590
1036	4	3230
281	4	3200
5151	4	4046
1036	4	3983
5151	4	3179
5151	4	3620
5151	4	3950
